9373;Владислав;Андреев;57;
9374;Тимофей;Захаров;29;
9375;Владимир;Попов;40;
9376;Тимофей;Макаров;33;
9377;Дмитрий;Семенов;24;
9378;Павел;Попов;18;
9379;Егор;Захаров;61;
9380;Михаил;Захаров;70;
9381;Владимир;Лебедев;32;
9382;Максим;Николаев;22;
9383;Дмитрий;Степанов;71;
9384;Тимофей;Фёдоров;53;
9385;Руслан;Волков;26;
9386;Павел;Степанов;52;
9387;Матвей;Попов;30;
9388;Андрей;Орлов;22;
9389;Роман;Новиков;52;
9390;Арсений;Козлов;32;
9391;Павел;Андреев;26;
9392;Александр;Павлов;39;
9393;Евгений;Волков;31;
9394;Олег;Захаров;52;
9395;Алексей;Попов;75;
9396;Евгений;Смирнов;49;
9397;Константин;Захаров;74;
9398;Марк;Петров;75;
9399;Дмитрий;Лебедев;51;
9400;Артём;Михайлов;63;
9401;Никита;Попов;45;
9402;Никита;Волков;45;
9403;Максим;Васильев;71;
9404;Тимофей;Михайлов;63;
9405;Матвей;Кузнецов;20;
9406;Константин;Смирнов;39;
9407;Арсений;Иванов;57;
9408;Максим;Орлов;30;
9409;Алексей;Макаров;56;
9410;Илья;Лебедев;67;
9411;Илья;Соколов;33;
9412;Андрей;Попов;18;
9413;Максим;Семенов;30;
9414;Роман;Фёдоров;58;
9415;Александр;Алексеев;44;
9416;Иван;Андреев;37;
9417;Максим;Михайлов;40;
9418;Денис;Иванов;21;
9419;Михаил;Иванов;67;
9420;Александр;Новиков;50;
9421;Сергей;Морозов;70;
9422;Владислав;Михайлов;49;
9423;Тимофей;Никитин;55;
9424;Никита;Семенов;32;
9425;Александр;Волков;68;
9426;Илья;Кузнецов;19;
9427;Иван;Макаров;56;
9428;Денис;Степанов;40;
9429;Илья;Соколов;48;
9430;Марк;Козлов;64;
9431;Иван;Петров;52;
9432;Павел;Михайлов;26;
9433;Тимофей;Смирнов;63;
9434;Евгений;Смирнов;64;
9435;Арсений;Козлов;24;
9436;Владислав;Морозов;58;
9437;Артём;Волков;33;
9438;Марк;Соколов;22;
9439;Павел;Макаров;56;
9440;Денис;Фёдоров;75;
9441;Михаил;Николаев;31;
9442;Илья;Захаров;40;
9443;Роман;Семенов;30;
9444;Тимур;Петров;68;
9445;Денис;Петров;53;
9446;Константин;Макаров;42;
9447;Владислав;Морозов;44;
9448;Евгений;Макаров;18;
9449;Дмитрий;Васильев;20;
9450;Никита;Семенов;47;
9451;Евгений;Соколов;62;
9452;Илья;Никитин;25;
9453;Марк;Новиков;38;
9454;Денис;Волков;61;
9455;Алексей;Морозов;35;
9456;Дмитрий;Васильев;49;
9457;Игорь;Морозов;39;
9458;Егор;Егоров;34;
9459;Игорь;Макаров;52;
9460;Арсений;Семенов;57;
9461;Егор;Степанов;45;
9462;Тимур;Николаев;60;
9463;Максим;Петров;72;
9464;Егор;Егоров;28;
9465;Илья;Фёдоров;71;
9466;Алексей;Фёдоров;54;
9467;Павел;Орлов;57;
9468;Сергей;Иванов;43;
9469;Роман;Степанов;77;
9470;Максим;Михайлов;74;
9471;Михаил;Никитин;22;
9472;Михаил;Соколов;50;
9473;Михаил;Попов;60;
9474;Андрей;Никитин;56;
9475;Сергей;Петров;76;
9476;Марк;Петров;46;
9477;Роман;Степанов;40;
9478;Сергей;Степанов;62;
9479;Дмитрий;Новиков;54;
9480;Егор;Фёдоров;70;
9481;Тимофей;Андреев;24;
9482;Александр;Козлов;66;
9483;Роман;Соколов;45;
9484;Егор;Алексеев;55;
9485;Матвей;Морозов;77;
9486;Алексей;Фёдоров;49;
9487;Сергей;Павлов;65;
9488;Олег;Васильев;76;
9489;Павел;Андреев;65;
9490;Денис;Козлов;30;
9491;Алексей;Смирнов;73;
9492;Павел;Орлов;44;
9493;Денис;Алексеев;63;
9494;Егор;Васильев;50;
9495;Максим;Егоров;19;
9496;Владимир;Андреев;40;
9497;Михаил;Кузнецов;51;
9498;Денис;Андреев;41;
9499;Алексей;Козлов;53;
9500;Павел;Лебедев;71;
9501;Алексей;Козлов;19;
9502;Константин;Смирнов;51;
9503;Максим;Новиков;72;
9504;Егор;Андреев;43;
9505;Павел;Соколов;63;
9506;Константин;Николаев;30;
9507;Матвей;Кузнецов;20;
9508;Константин;Петров;73;
9509;Егор;Морозов;67;
9510;Артём;Михайлов;62;
9511;Тимофей;Кузнецов;30;
9512;Владислав;Смирнов;50;
9513;Руслан;Новиков;48;
9514;Марк;Волков;53;
9515;Марк;Орлов;22;
9516;Артём;Захаров;47;
9517;Михаил;Лебедев;64;
9518;Тимур;Новиков;39;
9519;Тимур;Попов;38;
9520;Александр;Козлов;64;
9521;Владимир;Алексеев;30;
9522;Владислав;Алексеев;44;
9523;Сергей;Васильев;26;
9524;Марк;Морозов;68;
9525;Владимир;Морозов;60;
9526;Арсений;Павлов;66;
9527;Иван;Михайлов;29;
9528;Владислав;Никитин;21;
9529;Роман;Николаев;73;
9530;Тимур;Новиков;72;
9531;Евгений;Никитин;54;
9532;Артём;Семенов;75;
9533;Тимур;Козлов;74;
9534;Руслан;Морозов;51;
9535;Руслан;Козлов;76;
9536;Илья;Михайлов;58;
9537;Олег;Фёдоров;64;
9538;Константин;Новиков;71;
9539;Евгений;Лебедев;26;
9540;Олег;Михайлов;68;
9541;Матвей;Егоров;42;
9542;Кирилл;Орлов;27;
9543;Егор;Петров;41;
9544;Артём;Захаров;22;
9545;Андрей;Николаев;69;
9546;Кирилл;Новиков;20;
9547;Андрей;Егоров;54;
9548;Тимофей;Васильев;61;
9549;Руслан;Лебедев;45;
9550;Игорь;Кузнецов;50;
9551;Марк;Попов;48;
9552;Роман;Фёдоров;48;
9553;Игорь;Петров;41;
9554;Матвей;Смирнов;68;
9555;Дмитрий;Андреев;74;
9556;Артём;Петров;48;
9557;Илья;Никитин;33;
9558;Сергей;Орлов;43;
9559;Игорь;Фёдоров;65;
9560;Алексей;Алексеев;52;
9561;Владимир;Алексеев;45;
9562;Денис;Степанов;29;
9563;Михаил;Алексеев;68;
9564;Андрей;Фёдоров;73;
9565;Михаил;Алексеев;45;
9566;Иван;Макаров;30;
9567;Игорь;Новиков;31;
9568;Константин;Козлов;18;
9569;Игорь;Орлов;42;
9570;Руслан;Соколов;74;
9571;Кирилл;Макаров;37;
9572;Денис;Захаров;33;
9573;Кирилл;Волков;71;
9574;Александр;Степанов;58;
9575;Тимур;Алексеев;58;
9576;Михаил;Алексеев;25;
9577;Дмитрий;Васильев;42;
9578;Олег;Васильев;33;
9579;Павел;Михайлов;23;
9580;Денис;Захаров;54;
9581;Тимур;Алексеев;75;
9582;Дмитрий;Лебедев;61;
9583;Денис;Смирнов;27;
9584;Арсений;Новиков;58;
9585;Александр;Иванов;75;
9586;Дмитрий;Новиков;69;
9587;Тимур;Павлов;47;
9588;Евгений;Смирнов;62;
9589;Константин;Михайлов;51;
9590;Тимур;Смирнов;41;
9591;Павел;Николаев;18;
9592;Сергей;Новиков;36;
9593;Александр;Орлов;24;
9594;Максим;Егоров;41;
9595;Евгений;Новиков;53;
9596;Михаил;Васильев;26;
9597;Евгений;Егоров;70;
9598;Владислав;Смирнов;39;
9599;Евгений;Морозов;67;
9600;Денис;Козлов;23;
9601;Иван;Макаров;69;
9602;Олег;Фёдоров;28;
9603;Никита;Михайлов;25;
9604;Егор;Морозов;72;
9605;Владимир;Иванов;19;
9606;Олег;Кузнецов;21;
9607;Никита;Смирнов;63;
9608;Игорь;Иванов;64;
9609;Максим;Фёдоров;65;
9610;Илья;Иванов;76;
9611;Егор;Кузнецов;44;
9612;Сергей;Павлов;47;
9613;Никита;Петров;19;
9614;Кирилл;Кузнецов;76;
9615;Марк;Никитин;36;
9616;Денис;Павлов;72;
9617;Дмитрий;Николаев;62;
9618;Игорь;Михайлов;18;
9619;Егор;Иванов;50;
9620;Алексей;Степанов;52;
9621;Максим;Павлов;64;
9622;Игорь;Орлов;49;
9623;Кирилл;Петров;27;
9624;Тимофей;Васильев;71;
9625;Егор;Андреев;41;
9626;Александр;Фёдоров;35;
9627;Кирилл;Иванов;18;
9628;Павел;Соколов;45;
9629;Никита;Семенов;57;
9630;Тимофей;Васильев;25;
9631;Илья;Иванов;18;
9632;Тимофей;Павлов;18;
9633;Марк;Волков;49;
9634;Егор;Павлов;73;
9635;Игорь;Степанов;65;
9636;Матвей;Попов;32;
9637;Руслан;Кузнецов;19;
9638;Максим;Егоров;67;
9639;Тимофей;Степанов;61;
9640;Никита;Андреев;54;
9641;Илья;Павлов;60;
9642;Максим;Попов;46;
9643;Андрей;Морозов;51;
9644;Арсений;Иванов;33;
9645;Алексей;Николаев;23;
9646;Артём;Морозов;21;
9647;Алексей;Андреев;75;
9648;Руслан;Морозов;66;
9649;Егор;Алексеев;56;
9650;Роман;Фёдоров;31;
9651;Тимофей;Захаров;57;
9652;Владимир;Михайлов;46;
9653;Андрей;Павлов;72;
9654;Александр;Павлов;19;
9655;Илья;Никитин;62;
9656;Игорь;Алексеев;70;
9657;Игорь;Смирнов;76;
9658;Сергей;Волков;60;
9659;Владислав;Николаев;77;
9660;Владислав;Петров;55;
9661;Никита;Волков;26;
9662;Егор;Морозов;55;
9663;Илья;Козлов;75;
9664;Роман;Новиков;38;
9665;Михаил;Николаев;20;
9666;Тимофей;Соколов;29;
9667;Евгений;Новиков;65;
9668;Кирилл;Козлов;64;
9669;Сергей;Васильев;64;
9670;Илья;Фёдоров;70;
9671;Андрей;Семенов;32;
9672;Марк;Павлов;53;
9673;Иван;Морозов;69;
9674;Павел;Николаев;20;
9675;Евгений;Смирнов;39;
9676;Олег;Николаев;75;
9677;Арсений;Степанов;38;
9678;Тимофей;Макаров;73;
9679;Кирилл;Алексеев;48;
9680;Владимир;Новиков;43;
9681;Артём;Морозов;28;
9682;Максим;Новиков;73;
9683;Илья;Волков;61;
9684;Егор;Макаров;45;
9685;Владимир;Волков;55;
9686;Егор;Семенов;29;
9687;Денис;Новиков;57;
9688;Марк;Иванов;30;
9689;Олег;Морозов;56;
9690;Иван;Захаров;75;
9691;Арсений;Макаров;32;
9692;Тимофей;Соколов;34;
9693;Никита;Смирнов;28;
9694;Егор;Лебедев;34;
9695;Константин;Орлов;21;
9696;Максим;Новиков;56;
9697;Илья;Захаров;73;
9698;Константин;Захаров;38;
9699;Андрей;Иванов;34;
9700;Евгений;Андреев;27;
9701;Сергей;Никитин;20;
9702;Евгений;Орлов;30;
9703;Михаил;Никитин;47;
9704;Евгений;Лебедев;37;
9705;Марк;Павлов;55;
9706;Егор;Алексеев;34;
9707;Евгений;Васильев;68;
9708;Владислав;Смирнов;50;
9709;Павел;Новиков;68;
9710;Тимофей;Васильев;46;
9711;Арсений;Алексеев;38;
9712;Игорь;Павлов;43;
9713;Владимир;Николаев;26;
9714;Арсений;Иванов;55;
9715;Владислав;Алексеев;31;
9716;Олег;Алексеев;74;
9717;Роман;Алексеев;48;
